10,0.000067
10010,0.000107
20010,0.000445
30010,0.000707
40010,0.001618
50010,0.001972
60010,0.002898
70010,0.003195
80010,0.003793
90010,0.004221
100010,0.003743
110010,0.004098
120010,0.004558
130010,0.004869
140010,0.005137
150010,0.005620
160010,0.005737
170010,0.006133
180010,0.006624
190010,0.006963
200010,0.007348
210010,0.007473
220010,0.007793
230010,0.008157
240010,0.008507
250010,0.008841
260010,0.009184
270010,0.009728
280010,0.009873
290010,0.010371
300010,0.010546
310010,0.010889
320010,0.011241
330010,0.011789
340010,0.012931
350010,0.013179
360010,0.013670
370010,0.014593
380010,0.014564
390010,0.014844
400010,0.015479
410010,0.015718
420010,0.015841
430010,0.015377
440010,0.015659
450010,0.016187
460010,0.016922
470010,0.016802
480010,0.017341
490010,0.018026
500010,0.017922
510010,0.018033
520010,0.018428
530010,0.018715
540010,0.019201
550010,0.019466
560010,0.019832
570010,0.020394
580010,0.020742
590010,0.021012
600010,0.021531
610010,0.021810
620010,0.022222
630010,0.022684
640010,0.022879
650010,0.023265
660010,0.023651
670010,0.024011
680010,0.024294
690010,0.024757
700010,0.024993
710010,0.025344
720010,0.025811
730010,0.026057
740010,0.026381
750010,0.027081
760010,0.027115
770010,0.027473
780010,0.027853
790010,0.028215
800010,0.028641
810010,0.029086
820010,0.029383
830010,0.029595
840010,0.029925
850010,0.030414
860010,0.031034
870010,0.031060
880010,0.031309
890010,0.031809
900010,0.031991
910010,0.032474
920010,0.032670
930010,0.033080
940010,0.033628
950010,0.033812
960010,0.034343
970010,0.034517
980010,0.034912
990010,0.035154
