10,0.000003
10010,0.000165
20010,0.000272
30010,0.000477
40010,0.000961
50010,0.001657
60010,0.002026
70010,0.002432
80010,0.002788
90010,0.003161
100010,0.003516
110010,0.003948
120010,0.004180
130010,0.004510
140010,0.004862
150010,0.005167
160010,0.005528
170010,0.005873
180010,0.006222
190010,0.006528
200010,0.006845
210010,0.007189
220010,0.007528
230010,0.007841
240010,0.008301
250010,0.008609
260010,0.008905
270010,0.009244
280010,0.009664
290010,0.010017
300010,0.010276
310010,0.010672
320010,0.010912
330010,0.011319
340010,0.011692
350010,0.011911
360010,0.012272
370010,0.012731
380010,0.012951
390010,0.013362
400010,0.013666
410010,0.014074
420010,0.014336
430010,0.014665
440010,0.015130
450010,0.015425
460010,0.015736
470010,0.015994
480010,0.016464
490010,0.016817
500010,0.017152
510010,0.017491
520010,0.017837
530010,0.017999
540010,0.018412
550010,0.018754
560010,0.019059
570010,0.019418
580010,0.019698
590010,0.020212
600010,0.020373
610010,0.020752
620010,0.021203
630010,0.021471
640010,0.021763
650010,0.022269
660010,0.022554
670010,0.022854
680010,0.023324
690010,0.023468
700010,0.023806
710010,0.024203
720010,0.024488
730010,0.024808
740010,0.025445
750010,0.025460
760010,0.026056
770010,0.026433
780010,0.026504
790010,0.026942
800010,0.027234
810010,0.027515
820010,0.027880
830010,0.028179
840010,0.028638
850010,0.028869
860010,0.029208
870010,0.029612
880010,0.029837
890010,0.030294
900010,0.030607
910010,0.030926
920010,0.031258
930010,0.031581
940010,0.031940
950010,0.032264
960010,0.032600
970010,0.032901
980010,0.033327
990010,0.033603
