10,0.000001
10010,0.000548
20010,0.001153
30010,0.001791
40010,0.002421
50010,0.002988
60010,0.003562
70010,0.004138
80010,0.004780
90010,0.005342
100010,0.005912
110010,0.006508
120010,0.007092
130010,0.007739
140010,0.008329
150010,0.008861
160010,0.009554
170010,0.010076
180010,0.010673
190010,0.011288
200010,0.011881
210010,0.012453
220010,0.013135
230010,0.013695
240010,0.014224
250010,0.014779
260010,0.015365
270010,0.015966
280010,0.016594
290010,0.017113
300010,0.017654
310010,0.018246
320010,0.018928
330010,0.019409
340010,0.020057
350010,0.020695
360010,0.021272
370010,0.021898
380010,0.022449
390010,0.022943
400010,0.023424
410010,0.024273
420010,0.024637
430010,0.025443
440010,0.025943
450010,0.026484
460010,0.027198
470010,0.027632
480010,0.028263
490010,0.028913
500010,0.029324
510010,0.029909
520010,0.030563
530010,0.031100
540010,0.031805
550010,0.032574
560010,0.032865
570010,0.033553
580010,0.034175
590010,0.034920
600010,0.035310
610010,0.035845
620010,0.036553
630010,0.037065
640010,0.037654
650010,0.038461
660010,0.038739
670010,0.039232
680010,0.040135
690010,0.040350
700010,0.041364
710010,0.041759
720010,0.042072
730010,0.042604
740010,0.043427
750010,0.043980
760010,0.044412
770010,0.045584
780010,0.045950
790010,0.046643
800010,0.047130
810010,0.047895
820010,0.047953
830010,0.049076
840010,0.049326
850010,0.050132
860010,0.050443
870010,0.051224
880010,0.051956
890010,0.052364
900010,0.053063
910010,0.053518
920010,0.054145
930010,0.054837
940010,0.055260
950010,0.055918
960010,0.056162
970010,0.057445
980010,0.057797
990010,0.058035
