10,0.000003
10010,0.000150
20010,0.000272
30010,0.000358
40010,0.001018
50010,0.001493
60010,0.001806
70010,0.002398
80010,0.002819
90010,0.003128
100010,0.003468
110010,0.003814
120010,0.004153
130010,0.004497
140010,0.004838
150010,0.005169
160010,0.005526
170010,0.005893
180010,0.006205
190010,0.006562
200010,0.006913
210010,0.007226
220010,0.007506
230010,0.007907
240010,0.008252
250010,0.008606
260010,0.008915
270010,0.009251
280010,0.009529
290010,0.009878
300010,0.010248
310010,0.010611
320010,0.010980
330010,0.011324
340010,0.011633
350010,0.011921
360010,0.012238
370010,0.012692
380010,0.013028
390010,0.013381
400010,0.013697
410010,0.014020
420010,0.014408
430010,0.014734
440010,0.015087
450010,0.015402
460010,0.015635
470010,0.015981
480010,0.016345
490010,0.016644
500010,0.016971
510010,0.017307
520010,0.017674
530010,0.018002
540010,0.018360
550010,0.018819
560010,0.019249
570010,0.019461
580010,0.019813
590010,0.019993
600010,0.020521
610010,0.020774
620010,0.021179
630010,0.021421
640010,0.021878
650010,0.022383
660010,0.022607
670010,0.022745
680010,0.023117
690010,0.023596
700010,0.023880
710010,0.024280
720010,0.024666
730010,0.024949
740010,0.025303
750010,0.025681
760010,0.025993
770010,0.026323
780010,0.026721
790010,0.026760
800010,0.027107
810010,0.027681
820010,0.027947
830010,0.028117
840010,0.028490
850010,0.028799
860010,0.029300
870010,0.029716
880010,0.029803
890010,0.030212
900010,0.030562
910010,0.031135
920010,0.031423
930010,0.031497
940010,0.031924
950010,0.032216
960010,0.032540
970010,0.032880
980010,0.033190
990010,0.033513
