10,0.000002
10010,0.000218
20010,0.000480
30010,0.000684
40010,0.001062
50010,0.001835
60010,0.002124
70010,0.002465
80010,0.002776
90010,0.003151
100010,0.003484
110010,0.003798
120010,0.004131
130010,0.004554
140010,0.004829
150010,0.005168
160010,0.005509
170010,0.005872
180010,0.006251
190010,0.006564
200010,0.006892
210010,0.007250
220010,0.007652
230010,0.008024
240010,0.008295
250010,0.008615
260010,0.008930
270010,0.009280
280010,0.009634
290010,0.009987
300010,0.010405
310010,0.010668
320010,0.010977
330010,0.011325
340010,0.011712
350010,0.012018
360010,0.012420
370010,0.012713
380010,0.013082
390010,0.013514
400010,0.013790
410010,0.014034
420010,0.014370
430010,0.014807
440010,0.015228
450010,0.015423
460010,0.015747
470010,0.016062
480010,0.016483
490010,0.016781
500010,0.017127
510010,0.017475
520010,0.018021
530010,0.018121
540010,0.018570
550010,0.018816
560010,0.019190
570010,0.019535
580010,0.019829
590010,0.020189
600010,0.020489
610010,0.020838
620010,0.021251
630010,0.021556
640010,0.021914
650010,0.022285
660010,0.022563
670010,0.023168
680010,0.023331
690010,0.023595
700010,0.023922
710010,0.024262
720010,0.024707
730010,0.024939
740010,0.025324
750010,0.025600
760010,0.026003
770010,0.026311
780010,0.026668
790010,0.027067
800010,0.027279
810010,0.027686
820010,0.028126
830010,0.028372
840010,0.028981
850010,0.029113
860010,0.029322
870010,0.029724
880010,0.030090
890010,0.030394
900010,0.030704
910010,0.031054
920010,0.031369
930010,0.031797
940010,0.032369
950010,0.032507
960010,0.032777
970010,0.033067
980010,0.033631
990010,0.033793
