10,0.000020
10010,0.000779
20010,0.001455
30010,0.002199
40010,0.003045
50010,0.003879
60010,0.005011
70010,0.005721
80010,0.006500
90010,0.007410
100010,0.008229
110010,0.008976
120010,0.009756
130010,0.010613
140010,0.011340
150010,0.012294
160010,0.013079
170010,0.013856
180010,0.014619
190010,0.015375
200010,0.016443
210010,0.017242
220010,0.018061
230010,0.018641
240010,0.019500
250010,0.020412
260010,0.021247
270010,0.022117
280010,0.023430
290010,0.024465
300010,0.025031
310010,0.025519
320010,0.027321
330010,0.028100
340010,0.028236
350010,0.030597
360010,0.030368
370010,0.031467
380010,0.033112
390010,0.033367
400010,0.034960
410010,0.036079
420010,0.036205
430010,0.037026
440010,0.038266
450010,0.039541
460010,0.040634
470010,0.039585
480010,0.040277
490010,0.042804
500010,0.043148
510010,0.044852
520010,0.045325
530010,0.045383
540010,0.045675
550010,0.046753
560010,0.048829
570010,0.047928
580010,0.049270
590010,0.050211
600010,0.052100
610010,0.051620
620010,0.054201
630010,0.055339
640010,0.055348
650010,0.056569
660010,0.057368
670010,0.056118
680010,0.058534
690010,0.058508
700010,0.058803
710010,0.061347
720010,0.061957
730010,0.063033
740010,0.063922
750010,0.064855
760010,0.064751
770010,0.065725
780010,0.064857
790010,0.067016
800010,0.067195
810010,0.069177
820010,0.068834
830010,0.070387
840010,0.071156
850010,0.072251
860010,0.073568
870010,0.073640
880010,0.075049
890010,0.074639
900010,0.074648
910010,0.075220
920010,0.076711
930010,0.077443
940010,0.078361
950010,0.079744
960010,0.080793
970010,0.081447
980010,0.083799
990010,0.083980
