10,0.000009
10010,0.000929
20010,0.001789
30010,0.002604
40010,0.003372
50010,0.004209
60010,0.005059
70010,0.005939
80010,0.006847
90010,0.007590
100010,0.008435
110010,0.009402
120010,0.010106
130010,0.011021
140010,0.011819
150010,0.012793
160010,0.013481
170010,0.014218
180010,0.015141
190010,0.016061
200010,0.016684
210010,0.017457
220010,0.018495
230010,0.019342
240010,0.020143
250010,0.021371
260010,0.022079
270010,0.023365
280010,0.024203
290010,0.025073
300010,0.025736
310010,0.026260
320010,0.027606
330010,0.028147
340010,0.028434
350010,0.029779
360010,0.030461
370010,0.030923
380010,0.031164
390010,0.032361
400010,0.033066
410010,0.034032
420010,0.034543
430010,0.035442
440010,0.035947
450010,0.036909
460010,0.037708
470010,0.038358
480010,0.039304
490010,0.039960
500010,0.041095
510010,0.041850
520010,0.042619
530010,0.043429
540010,0.044304
550010,0.045039
560010,0.045647
570010,0.046537
580010,0.047319
590010,0.048526
600010,0.048902
610010,0.049940
620010,0.050696
630010,0.051537
640010,0.052279
650010,0.053111
660010,0.054038
670010,0.054791
680010,0.055926
690010,0.056016
700010,0.056812
710010,0.057703
720010,0.058539
730010,0.059760
740010,0.060066
750010,0.061245
760010,0.062054
770010,0.063144
780010,0.064114
790010,0.064806
800010,0.065395
810010,0.066091
820010,0.066795
830010,0.068342
840010,0.068549
850010,0.069832
860010,0.071009
870010,0.071116
880010,0.071838
890010,0.049686
900010,0.073524
910010,0.074283
920010,0.075423
930010,0.076140
940010,0.076711
950010,0.077629
960010,0.078664
970010,0.079632
980010,0.079705
990010,0.080389
