10,0.000009
10010,0.000709
20010,0.001579
30010,0.002329
40010,0.003122
50010,0.004010
60010,0.004886
70010,0.005617
80010,0.006514
90010,0.007233
100010,0.008181
110010,0.009142
120010,0.009854
130010,0.010526
140010,0.011524
150010,0.012112
160010,0.012836
170010,0.013769
180010,0.014640
190010,0.015515
200010,0.016128
210010,0.017062
220010,0.017903
230010,0.018621
240010,0.019495
250010,0.020218
260010,0.021012
270010,0.021868
280010,0.022873
290010,0.023675
300010,0.024402
310010,0.025187
320010,0.026243
330010,0.026838
340010,0.027611
350010,0.028643
360010,0.029340
370010,0.030045
380010,0.030953
390010,0.031824
400010,0.032789
410010,0.033533
420010,0.034420
430010,0.035273
440010,0.035874
450010,0.036642
460010,0.037692
470010,0.038203
480010,0.039146
490010,0.039878
500010,0.040774
510010,0.041479
520010,0.042481
530010,0.043411
540010,0.043949
550010,0.044752
560010,0.045573
570010,0.046414
580010,0.047618
590010,0.047943
600010,0.049066
610010,0.049571
620010,0.050669
630010,0.051441
640010,0.052350
650010,0.053030
660010,0.053649
670010,0.054486
680010,0.055252
690010,0.056021
700010,0.057165
710010,0.057823
720010,0.058835
730010,0.059278
740010,0.060222
750010,0.061275
760010,0.061940
770010,0.062859
780010,0.063748
790010,0.064364
800010,0.065049
810010,0.066042
820010,0.066650
830010,0.067848
840010,0.068409
850010,0.069334
860010,0.070306
870010,0.071016
880010,0.071661
890010,0.072638
900010,0.073375
910010,0.074159
920010,0.075183
930010,0.075765
940010,0.076476
950010,0.077134
960010,0.078262
970010,0.079167
980010,0.079807
990010,0.080451
