10,0.000024
10010,0.000811
20010,0.001551
30010,0.002403
40010,0.003195
50010,0.004019
60010,0.004741
70010,0.005688
80010,0.006523
90010,0.007544
100010,0.008263
110010,0.008907
120010,0.009832
130010,0.010727
140010,0.011500
150010,0.012421
160010,0.012979
170010,0.013984
180010,0.014803
190010,0.015561
200010,0.016587
210010,0.017631
220010,0.018133
230010,0.018936
240010,0.019820
250010,0.020500
260010,0.021445
270010,0.022472
280010,0.023044
290010,0.023935
300010,0.024790
310010,0.025653
320010,0.026238
330010,0.027181
340010,0.028457
350010,0.029007
360010,0.029805
370010,0.031049
380010,0.032220
390010,0.033698
400010,0.033191
410010,0.034170
420010,0.035382
430010,0.036034
440010,0.036691
450010,0.037307
460010,0.038196
470010,0.038985
480010,0.039844
490010,0.040466
500010,0.042179
510010,0.042477
520010,0.043290
530010,0.044237
540010,0.044698
550010,0.045622
560010,0.046653
570010,0.047496
580010,0.048897
590010,0.049050
600010,0.050317
610010,0.050530
620010,0.051395
630010,0.052795
640010,0.053358
650010,0.054666
660010,0.054997
670010,0.055728
680010,0.056670
690010,0.057449
700010,0.058007
710010,0.059031
720010,0.060350
730010,0.061213
740010,0.061334
750010,0.063100
760010,0.064716
770010,0.064420
780010,0.064998
790010,0.065183
800010,0.066639
810010,0.067264
820010,0.067899
830010,0.068914
840010,0.069894
850010,0.071008
860010,0.071290
870010,0.072056
880010,0.073194
890010,0.073764
900010,0.074817
910010,0.075611
920010,0.076341
930010,0.077094
940010,0.078016
950010,0.078799
960010,0.079595
970010,0.081216
980010,0.081343
990010,0.082462
