10,0.000001
10010,0.000116
20010,0.000216
30010,0.000337
40010,0.000449
50010,0.000554
60010,0.000670
70010,0.000794
80010,0.000889
90010,0.001014
100010,0.001101
110010,0.001195
120010,0.001601
130010,0.001328
140010,0.001464
150010,0.001642
160010,0.001691
170010,0.001754
180010,0.002214
190010,0.002032
200010,0.002108
210010,0.002208
220010,0.002305
230010,0.002518
240010,0.002503
250010,0.002614
260010,0.002714
270010,0.002822
280010,0.002908
290010,0.003031
300010,0.003131
310010,0.003239
320010,0.003348
330010,0.003486
340010,0.003602
350010,0.003710
360010,0.003934
370010,0.004052
380010,0.004159
390010,0.004218
400010,0.004443
410010,0.004365
420010,0.004489
430010,0.004611
440010,0.004719
450010,0.004844
460010,0.004847
470010,0.004948
480010,0.005039
490010,0.005124
500010,0.005236
510010,0.005479
520010,0.005465
530010,0.005685
540010,0.005656
550010,0.006067
560010,0.005951
570010,0.005984
580010,0.006174
590010,0.006228
600010,0.006351
610010,0.006611
620010,0.006561
630010,0.006700
640010,0.006820
650010,0.007047
660010,0.007048
670010,0.007039
680010,0.007152
690010,0.007334
700010,0.007599
710010,0.007616
720010,0.008066
730010,0.007974
740010,0.008081
750010,0.008343
760010,0.008388
770010,0.008415
780010,0.008581
790010,0.008765
800010,0.008836
810010,0.008915
820010,0.009090
830010,0.009559
840010,0.009488
850010,0.009579
860010,0.010038
870010,0.009981
880010,0.009976
890010,0.010189
900010,0.010121
910010,0.010987
920010,0.010505
930010,0.010775
940010,0.010355
950010,0.010765
960010,0.010818
970010,0.011216
980010,0.010952
990010,0.011265
